space	lexicon_index	word	pc1	pc2
s_hat_seed22	17516	fortnight	0.6623493432998657	-0.20115110278129578
s_hat_seed22	17517	fortress	0.19559964537620544	-0.4985830783843994
s_hat_seed22	17518	fortuitous	0.16086147725582123	-0.20280420780181885
s_hat_seed22	17519	fortuna	0.2538324296474457	-0.16619117558002472
s_hat_seed22	17520	fortunate	-0.6939781904220581	-0.04230377450585365
s_hat_seed22	17521	forwarder	0.44083672761917114	0.11188583821058273
s_hat_seed22	17522	fosse	-0.09625765681266785	0.7452665567398071
s_hat_seed22	17523	fossilize	0.676291823387146	-0.20046842098236084
s_hat_seed22	17524	foucault	0.41966336965560913	0.6869906783103943
s_hat_seed22	17525	foulness	0.719201922416687	-0.04283691942691803
s_hat_seed22	17526	founding	-0.8757813572883606	0.06209102272987366
s_hat_seed22	17527	foundling	0.26181429624557495	-0.07335864752531052
s_hat_seed22	17528	foundry	0.11672429740428925	0.3857564330101013
s_hat_seed22	17529	fourfold	0.39475110173225403	-0.29228079319000244
s_hat_seed22	17530	fourier	0.16579194366931915	-0.4218677580356598
s_hat_seed22	17531	foursome	0.6577696204185486	-0.3091145157814026
s_hat_seed22	17532	foursquare	0.5961819291114807	-0.26286226511001587
s_hat_seed22	17533	fourteen	-0.6707627177238464	-0.0165097676217556
s_hat_seed22	17534	fourteenth	0.31302782893180847	-0.007138540502637625
s_hat_seed22	17535	fourths	-0.6674411296844482	-0.26234757900238037
s_hat_seed22	17536	fowl	-0.31351029872894287	-0.12624585628509521
s_hat_seed22	17537	fowler	-0.39607977867126465	0.8264049291610718
s_hat_seed22	17538	fowles	0.6697200536727905	0.3143123388290405
s_hat_seed22	17539	foxfire	0.7514179348945618	-0.12142682075500488
s_hat_seed22	17540	foxglove	0.7533209323883057	0.02023654617369175
s_hat_seed22	17541	foxhole	0.6545761823654175	-0.19000095129013062
s_hat_seed22	17542	foxhound	0.6347718834877014	0.02640814706683159
s_hat_seed22	17543	foxtail	0.7307621836662292	-0.13494402170181274
s_hat_seed22	17544	foxtrot	0.6952071189880371	-0.1981882005929947
s_hat_seed22	17545	foxy	0.4816635847091675	0.5767717957496643
s_hat_seed22	17546	foyer	0.7756497859954834	-0.036950137466192245
s_hat_seed22	17547	fracas	0.6021705865859985	-0.20088864862918854
s_hat_seed22	17548	fractal	0.6339213848114014	-0.328575074672699
s_hat_seed22	17549	fractional	0.134285569190979	-0.5846312642097473
s_hat_seed22	17550	fractious	-0.9355232119560242	-0.37297576665878296
s_hat_seed22	17551	fracture	-1.0721005201339722	0.126385897397995
s_hat_seed22	17552	fragile	-0.8559960126876831	-0.33788904547691345
s_hat_seed22	17553	fragility	0.055190034210681915	-0.6485327482223511
s_hat_seed22	17554	fragment	0.7365795969963074	-0.1747795194387436
s_hat_seed22	17555	fragonard	0.73779296875	0.2157869040966034
s_hat_seed22	17556	fragrant	0.4698575735092163	0.2964106798171997
s_hat_seed22	17557	frail	0.5913628935813904	-0.192402645945549
s_hat_seed22	17558	frailty	0.5183402895927429	-0.33242034912109375
s_hat_seed22	17559	framer	0.4118613004684448	-0.1622859239578247
s_hat_seed22	17560	fran	-0.26546511054039	0.850062906742096
s_hat_seed22	17561	franc	-0.5531072616577148	0.7892646789550781
s_hat_seed22	17562	frances	-0.39303597807884216	0.8329129219055176
s_hat_seed22	17563	francesca	0.2549556791782379	0.39071378111839294
s_hat_seed22	17564	franchisee	0.30508267879486084	0.05180877447128296
s_hat_seed22	17565	franchiser	0.2951880097389221	0.13458071649074554
s_hat_seed22	17566	francine	0.38266730308532715	0.738109827041626
s_hat_seed22	17567	franck	-0.5531072616577148	0.7892646789550781
s_hat_seed22	17568	franco	-0.4608320891857147	0.7756144404411316
s_hat_seed22	17569	francois	0.12115267664194107	0.739673912525177
s_hat_seed22	17570	francoise	0.2751932442188263	0.29114484786987305
s_hat_seed22	17571	francophile	0.7241334915161133	-0.22313439846038818
s_hat_seed22	17572	francophone	0.7425020933151245	0.13845933973789215
s_hat_seed22	17573	frankel	0.17279629409313202	0.4421606957912445
s_hat_seed22	17574	frankfort	-0.7777146100997925	0.6542600393295288
s_hat_seed22	17575	frankfurter	-0.03192228823900223	0.7743974924087524
s_hat_seed22	17576	frankie	-0.550187885761261	0.7644339203834534
s_hat_seed22	17577	frankish	0.6471731066703796	-0.19782666862010956
s_hat_seed22	17578	franklyn	-0.41283392906188965	0.85260009765625
s_hat_seed22	17579	frankness	0.33024275302886963	-0.2345006912946701
s_hat_seed22	17580	franks	-1.011670708656311	0.4125496447086334
s_hat_seed22	17581	franny	0.23325452208518982	0.8150278329849243
s_hat_seed22	17582	frantic	-0.021120857447385788	-0.14582237601280212
s_hat_seed22	17583	franz	-0.3251824676990509	0.7408769726753235
s_hat_seed22	17584	frap	0.5198221802711487	-0.09717699140310287
s_hat_seed22	17585	fraternal	0.5222258567810059	-0.2857685983181
s_hat_seed22	17586	fraternity	0.4956926107406616	-0.3963867425918579
s_hat_seed22	17587	fraternize	0.7503247857093811	-0.1639750450849533
s_hat_seed22	17588	fratricide	0.7318050861358643	-0.22913122177124023
s_hat_seed22	17589	frau	0.5609665513038635	0.2764591574668884
s_hat_seed22	17590	fraudster	0.28292185068130493	0.6083937883377075
s_hat_seed22	17591	fraudulent	-0.13915663957595825	-0.3342631757259369
s_hat_seed22	17592	fraught	-0.6273577809333801	-0.2416662573814392
s_hat_seed22	17593	fray	0.01605810597538948	0.7660889625549316
s_hat_seed22	17594	frazer	-0.5004851222038269	0.8471188545227051
s_hat_seed22	17595	frazier	-0.9059602618217468	-0.20930589735507965
s_hat_seed22	17596	frazzle	0.6287065148353577	-0.3097056746482849
s_hat_seed22	17597	freak	-1.0777348279953003	0.16503015160560608
s_hat_seed22	17598	freaky	0.3444497883319855	0.09987104684114456
s_hat_seed22	17599	freckle	0.5817171335220337	-0.3052189350128174
s_hat_seed22	17600	freda	-0.18763989210128784	0.9430844783782959
s_hat_seed22	17601	freddie	-0.20999306440353394	0.8350396752357483
s_hat_seed22	17602	freddy	-0.20999306440353394	0.8350396752357483
s_hat_seed22	17603	frederic	-0.19138117134571075	0.8424839973449707
s_hat_seed22	17604	frederica	0.3842805325984955	0.5989758968353271
s_hat_seed22	17605	fredericka	0.7450576424598694	-0.12380443513393402
s_hat_seed22	17606	fredric	-0.19138117134571075	0.8424839973449707
s_hat_seed22	17607	fredrick	-0.19138117134571075	0.8424839973449707
s_hat_seed22	17608	freebie	0.44202324748039246	-0.029914021492004395
s_hat_seed22	17609	freeborn	0.5275224447250366	0.34940198063850403
s_hat_seed22	17610	freedman	-0.09335126727819443	0.8692952394485474
s_hat_seed22	17611	freeform	0.5346469879150391	-0.24942021071910858
s_hat_seed22	17612	freehand	0.6692938804626465	-0.0920548290014267
s_hat_seed22	17613	freehold	0.7716426849365234	-0.08215171098709106
s_hat_seed22	17614	freeholder	0.7965717911720276	-0.020441114902496338
s_hat_seed22	17615	freeing	-0.840250551700592	-0.21453489363193512
s_hat_seed22	17616	freelancer	0.19243361055850983	0.6146596670150757
s_hat_seed22	17617	freeloader	0.7812615633010864	0.07644941657781601
s_hat_seed22	17618	freeman	-0.3280637264251709	0.8323928117752075
s_hat_seed22	17619	freemason	0.10494992882013321	0.7103384733200073
s_hat_seed22	17620	freemen	0.6274385452270508	-0.2546018362045288
s_hat_seed22	17621	freestone	0.6491228342056274	0.44635000824928284
s_hat_seed22	17622	freestyle	0.40701061487197876	0.006444893311709166
s_hat_seed22	17623	freethinker	0.7390927076339722	-0.09281370788812637
s_hat_seed22	17624	freetown	0.5637125372886658	0.010185763239860535
s_hat_seed22	17625	freeway	0.45320725440979004	0.02521832287311554
s_hat_seed22	17626	freezer	0.6961685419082642	0.1289319396018982
s_hat_seed22	17627	frei	0.43702200055122375	0.5570290088653564
s_hat_seed22	17628	freighter	-0.45986559987068176	-0.3583843410015106
s_hat_seed22	17629	fremd	0.5748201012611389	0.5625297427177429
s_hat_seed22	17630	fremont	0.676491379737854	-0.0760696604847908
s_hat_seed22	17631	frenchman	0.16975539922714233	0.3989907503128052
s_hat_seed22	17632	frenchmen	0.31242403388023376	0.036808669567108154
s_hat_seed22	17633	frenetic	0.032683901488780975	0.24553513526916504
s_hat_seed22	17634	frenulum	0.5476827025413513	-0.31275513768196106
s_hat_seed22	17635	frenzied	0.5430936813354492	0.251804381608963
s_hat_seed22	17636	frenzy	0.462780624628067	-0.1080426499247551
s_hat_seed22	17637	freon	0.7429925203323364	0.15388724207878113
s_hat_seed22	17638	fresco	0.5305953621864319	0.29807788133621216
s_hat_seed22	17639	frescoes	0.6582567095756531	0.011970391497015953
s_hat_seed22	17640	freshen	-0.7111523747444153	-0.36526787281036377
s_hat_seed22	17641	freshener	0.44117671251296997	-0.24837227165699005
s_hat_seed22	17642	freshman	0.7122612595558167	-0.09671710431575775
s_hat_seed22	17643	freshmen	0.7341319918632507	0.06172531098127365
s_hat_seed22	17644	freshness	0.2519925534725189	-0.42025992274284363
s_hat_seed22	17645	freshwater	0.7271193861961365	-0.0763259157538414
s_hat_seed22	17646	fresno	-0.3138905465602875	0.3297770619392395
s_hat_seed22	17647	fret	0.2130414843559265	0.5452869534492493
s_hat_seed22	17648	fretful	0.5996381640434265	-0.17672452330589294
s_hat_seed22	17649	fretted	0.6993842124938965	0.0005795407923869789
s_hat_seed22	17650	fretter	0.3994477689266205	0.29457759857177734
s_hat_seed22	17651	fretting	0.3480272591114044	-0.04127153381705284
s_hat_seed22	17652	freud	0.12171821296215057	0.8628522753715515
s_hat_seed22	17653	freudian	0.5758153200149536	-0.18719029426574707
s_hat_seed22	17654	frey	0.01605810597538948	0.7660889625549316
s_hat_seed22	17655	freya	0.6579996347427368	0.3492802083492279
s_hat_seed22	17656	freytag	0.6018165349960327	-0.23833715915679932
s_hat_seed22	17657	friar	0.45844972133636475	0.6395987272262573
s_hat_seed22	17658	friary	0.05461500212550163	0.00878477469086647
s_hat_seed22	17659	fribourg	0.792936384677887	0.0017034226329997182
s_hat_seed22	17660	friction	-0.5192139744758606	-0.41810089349746704
s_hat_seed22	17661	frieda	0.5883474946022034	0.47912997007369995
s_hat_seed22	17662	friedan	-0.5025933384895325	0.872506856918335
s_hat_seed22	17663	friedman	-0.09335127472877502	0.8692952394485474
s_hat_seed22	17664	friedmann	-0.09335126727819443	0.8692952394485474
s_hat_seed22	17665	friedrich	0.05473450943827629	0.5992250442504883
s_hat_seed22	17666	frieze	-0.9096674919128418	-0.3144940733909607
s_hat_seed22	17667	frigate	0.6658579111099243	0.2538745105266571
s_hat_seed22	17668	frigging	0.7080860137939453	0.2110115885734558
s_hat_seed22	17669	fright	0.29986143112182617	-0.03089948557317257
s_hat_seed22	17670	frighten	0.7212278246879578	0.20988354086875916
s_hat_seed22	17671	frightening	0.6840609312057495	-0.0847725123167038
s_hat_seed22	17672	frightful	0.6083005666732788	-0.19593816995620728
s_hat_seed22	17673	frigid	0.559008777141571	-0.3565979301929474
s_hat_seed22	17674	frill	0.6447641253471375	0.16430994868278503
s_hat_seed22	17675	frilly	0.5603335499763489	-0.09406070411205292
s_hat_seed22	17676	fringe	0.14949797093868256	-0.2947462201118469
s_hat_seed22	17677	frisbee	0.7548425793647766	0.07818371802568436
s_hat_seed22	17678	frisch	0.36746746301651	-0.08864335715770721
s_hat_seed22	17679	frisco	0.6480271220207214	0.1547033041715622
s_hat_seed22	17680	frisk	0.1899942010641098	0.13729698956012726
s_hat_seed22	17681	frisky	0.7430221438407898	0.1542564332485199
s_hat_seed22	17682	frith	0.4529837369918823	0.696685254573822
s_hat_seed22	17683	frito	0.7277061939239502	0.3834104537963867
s_hat_seed22	17684	fritter	0.7394894361495972	0.08417190611362457
s_hat_seed22	17685	fritz	0.7309942245483398	0.11519168317317963
s_hat_seed22	17686	frivolity	0.3409292995929718	-0.452962726354599
s_hat_seed22	17687	frivolous	0.6397977471351624	-0.2886698246002197
s_hat_seed22	17688	frizz	0.6679822206497192	0.3409961462020874
s_hat_seed22	17689	frizzle	0.6854941844940186	-0.08597719669342041
s_hat_seed22	17690	fro	-0.1625969260931015	-0.08325733989477158
s_hat_seed22	17691	frock	0.40506041049957275	0.41488122940063477
s_hat_seed22	17692	frodo	0.4400331974029541	0.7271441221237183
s_hat_seed22	17693	frogman	0.7808007597923279	-0.02753474935889244
s_hat_seed22	17694	frogmen	0.7995982766151428	-0.03662406653165817
s_hat_seed22	17695	frogmouth	0.7919061779975891	-0.04284979775547981
s_hat_seed22	17696	frogmouths	0.7753478288650513	-0.124803327023983
s_hat_seed22	17697	frolic	0.6927896738052368	-0.18521039187908173
s_hat_seed22	17698	frolicking	0.6907390356063843	-0.19832424819469452
s_hat_seed22	17699	fromm	0.7283161282539368	0.1525311917066574
s_hat_seed22	17700	frond	0.6165372729301453	0.25192591547966003
s_hat_seed22	17701	fronde	0.6165372729301453	0.25192591547966003
s_hat_seed22	17702	frontage	-0.19828401505947113	-0.6461161971092224
s_hat_seed22	17703	frontal	-0.2602025866508484	-0.3806214928627014
s_hat_seed22	17704	frontline	0.004960240796208382	0.03358616679906845
s_hat_seed22	17705	frostbite	0.5819599628448486	-0.1330372393131256
s_hat_seed22	17706	frosting	0.616205632686615	-0.13814662396907806
s_hat_seed22	17707	frosty	0.7279236912727356	0.3389884829521179
s_hat_seed22	17708	froth	0.591965913772583	-0.17016072571277618
s_hat_seed22	17709	frothy	0.7375132441520691	0.13593092560768127
s_hat_seed22	17710	frown	0.5579965710639954	0.2822948396205902
s_hat_seed22	17711	frowning	0.6926730871200562	-0.03735465556383133
s_hat_seed22	17712	froze	-0.6847867369651794	-0.2047969400882721
s_hat_seed22	17713	fructose	0.6688899397850037	-0.307950496673584
s_hat_seed22	17714	frugal	0.5234655141830444	-0.318619042634964
s_hat_seed22	17715	frugality	0.6492202877998352	-0.1961335390806198
s_hat_seed22	17716	fruitcake	0.7418746948242188	-0.12663328647613525
s_hat_seed22	17717	fruitful	-0.36865881085395813	-0.4807201027870178
s_hat_seed22	17718	fruition	-0.8642873764038086	-0.31173208355903625
s_hat_seed22	17719	fruitless	0.5021069645881653	-0.38997000455856323
s_hat_seed22	17720	fruity	0.08898354321718216	-0.3386305570602417
s_hat_seed22	17721	frump	0.43969255685806274	-0.35074982047080994
s_hat_seed22	17722	frumpy	0.5230529308319092	-0.2084556519985199
s_hat_seed22	17723	frunze	-1.0285545587539673	0.09972740709781647
s_hat_seed22	17724	frustrate	0.44204625487327576	-0.3115192949771881
s_hat_seed22	17725	fry	0.43702200055122375	0.5570290088653564
s_hat_seed22	17726	frye	0.43702200055122375	0.5570290088653564
s_hat_seed22	17727	fryer	0.45844972133636475	0.6395987272262573
s_hat_seed22	17728	fuchs	0.3261401057243347	0.6873297095298767
s_hat_seed22	17729	fucker	0.4817984700202942	-0.17853562533855438
s_hat_seed22	17730	fudge	0.20683439075946808	0.13893723487854004
s_hat_seed22	17731	fuentes	-0.14948925375938416	-0.2645849883556366
s_hat_seed22	17732	fugitive	0.47024455666542053	-0.44153153896331787
s_hat_seed22	17733	fugue	0.22453103959560394	-0.31178370118141174
s_hat_seed22	17734	fuhrer	0.3072211742401123	0.6450009942054749
s_hat_seed22	17735	fujian	0.7732217907905579	-0.1314292550086975
s_hat_seed22	17736	fujiwara	0.7003681063652039	-0.1550258845090866
s_hat_seed22	17737	fujiyama	0.7326568961143494	-0.06012280657887459
s_hat_seed22	17738	fukuoka	0.7740421891212463	0.032069962471723557
s_hat_seed22	17739	fukuyama	0.6745025515556335	-0.014862347394227982
s_hat_seed22	17740	fulani	0.7671747207641602	-0.025795696303248405
s_hat_seed22	17741	fulbright	0.18863682448863983	0.2556553781032562
s_hat_seed22	17742	fulcrum	0.6265748143196106	-0.1255112886428833
s_hat_seed22	17743	fulfill	-0.4644775092601776	-0.1437620371580124
s_hat_seed22	17744	fulfilled	-0.5676649212837219	0.14156293869018555
s_hat_seed22	17745	fulfilling	-0.21512162685394287	-0.24260692298412323
s_hat_seed22	17746	fullback	0.3639156222343445	0.035609811544418335
s_hat_seed22	17747	fuller	-0.32552286982536316	0.8613957166671753
s_hat_seed22	17748	fullerton	-0.01956176944077015	0.9364560842514038
s_hat_seed22	17749	fullness	0.24185936152935028	-0.12530191242694855
s_hat_seed22	17750	fulminate	0.44455209374427795	-0.3371207118034363
s_hat_seed22	17751	fulsome	0.7057170867919922	-0.19519659876823425
s_hat_seed22	17752	fulton	-0.30619189143180847	0.823765754699707
s_hat_seed22	17753	fumble	0.6978456974029541	-0.0953884944319725
s_hat_seed22	17754	fumbling	0.597907543182373	-0.18130338191986084
s_hat_seed22	17755	fume	0.46891558170318604	-0.28982242941856384
s_hat_seed22	17756	fumigate	0.7849932909011841	-0.034552354365587234
s_hat_seed22	17757	fuming	0.7091825008392334	-0.09935377538204193
s_hat_seed22	17758	fundraiser	0.36770233511924744	0.4412602484226227
s_hat_seed22	17759	funerary	0.6008095145225525	0.04919792339205742
s_hat_seed22	17760	fungal	0.47539567947387695	-0.3727516233921051
s_hat_seed22	17761	fungi	0.676268458366394	-0.1326063573360443
s_hat_seed22	17762	fungible	0.6965112090110779	-0.3172728419303894
s_hat_seed22	17763	fungicide	0.5120001435279846	-0.40472275018692017
s_hat_seed22	17764	fungus	0.5827848315238953	-0.19404973089694977
s_hat_seed22	17765	funnel	-0.23924598097801208	-0.3860887885093689
s_hat_seed22	17766	funnest	0.5409166216850281	-0.09730146080255508
s_hat_seed22	17767	funniness	0.6955127120018005	-0.08476808667182922
s_hat_seed22	17768	furbish	0.5502393841743469	-0.24984538555145264
s_hat_seed22	17769	furious	0.5627074241638184	-0.0015625499654561281
s_hat_seed22	17770	furlong	0.44113197922706604	-0.2153043895959854
s_hat_seed22	17771	furlough	0.6516788005828857	-0.11773252487182617
s_hat_seed22	17772	furloughs	0.669306755065918	-0.22032955288887024
s_hat_seed22	17773	furman	0.6163363456726074	0.1704132854938507
s_hat_seed22	17774	furnace	-0.8390160799026489	0.30397969484329224
s_hat_seed22	17775	furness	-0.5405369400978088	0.8674365282058716
s_hat_seed22	17776	furnish	0.21068333089351654	-0.5173109769821167
s_hat_seed22	17777	furor	0.42172080278396606	-0.11483816057443619
s_hat_seed22	17778	furrier	0.6245301365852356	-0.07579333335161209
s_hat_seed22	17779	furrow	0.46956974267959595	-0.10259296000003815
s_hat_seed22	17780	furry	0.3275424540042877	-0.07051350921392441
s_hat_seed22	17781	furtherance	0.6062527298927307	-0.327219158411026
s_hat_seed22	17782	furthest	0.08017121255397797	-0.3683682382106781
s_hat_seed22	17783	furtive	0.03513197973370552	-0.35504651069641113
s_hat_seed22	17784	fury	-0.0796816274523735	-0.12826599180698395
s_hat_seed22	17785	fuse	-0.8463685512542725	-0.3113888204097748
s_hat_seed22	17786	fuselage	0.7463468909263611	-0.1371229588985443
s_hat_seed22	17787	fusible	0.740827202796936	-0.09163237363100052
s_hat_seed22	17788	fusillade	0.7552849650382996	-0.04006029665470123
s_hat_seed22	17789	fuss	-0.36740735173225403	-0.3604678809642792
s_hat_seed22	17790	fussy	0.747268557548523	-0.07291851937770844
