epoch	train_loss	n_optimizer_steps	train_c0	train_retrieval
1288	0.8182875250394528	52	0.3820002514582414	5.01479632120866
1289	0.8181707366154745	52	0.38192956837323994	5.014266435916607
1290	0.8177500183765705	52	0.38155793513243014	5.013702209179218
1291	0.8177221337190042	52	0.3816787193600948	5.011993435712961
1292	0.8180780296142285	52	0.381823579279276	5.014419124676631
1293	0.8179802229771247	52	0.38178357711205113	5.013754670436565
1294	0.8181161869030732	52	0.3818340232739082	5.014737670238201
1295	0.8177754970697256	52	0.38170463878374833	5.0123088634931126
1296	0.8177058444573329	52	0.38163427779307735	5.012316969724802
1297	0.8186206748852363	52	0.3823036471238503	5.015138378510108
1298	0.8172362148761749	52	0.38131379794615966	5.010602648441608
1299	0.8170546304721099	52	0.3814545262318391	5.006897917160621
1300	0.8164458859425324	52	0.3809823588683055	5.005327985836909
1301	0.8176643825494326	52	0.3816088976768347	5.012132195325998
1302	0.8177275990064328	52	0.3817416647305855	5.011332704470708
1303	0.8172752627959619	52	0.3813338933082727	5.0108205171731806
1304	0.816619220834512	52	0.380971253491365	5.007448031352117
1305	0.8162212761548849	52	0.3808243630024103	5.004562350419851
1306	0.8173419007888207	52	0.38152375702674574	5.0094040999045735
1307	0.8168825759337499	52	0.38129474566533017	5.006756819211519
1308	0.8168610036373138	52	0.3813085693579454	5.006349985416119
1309	0.8166833233374816	52	0.38122190133883405	5.005303841370803
1310	0.8172360280385385	52	0.38157134101941037	5.007640196726872
1311	0.8163696298232446	52	0.3810388079056373	5.003802675467271
1312	0.8165506594456159	52	0.38111632890426195	5.004992475876441
1313	0.8165368357530007	52	0.38116903889637727	5.004227684094356
1314	0.8169241650746419	52	0.38143843011214185	5.005583304625291
1315	0.8162248065838447	52	0.3809460252523422	5.003204529102032
1316	0.8160274246564279	52	0.3808904370436302	5.001574718035185
1317	0.8162373350216792	52	0.38093143930801976	5.003516233884371
1318	0.8166944327262732	52	0.381309521312897	5.00442438859206
1319	0.8162338676360937	52	0.38091240708644575	5.003695093668425
1320	0.8160332567416705	52	0.38089144688386184	5.001630196204553
1321	0.8160799821982017	52	0.3809533749635403	5.001455371196453
1322	0.8152964802888724	52	0.38043445119490993	4.998414250520559
1323	0.8153705012339812	52	0.3806409342930867	4.9968916452848
1324	0.8158137202262878	52	0.3806628498893518	5.0017343025941114
1325	0.8159044373493928	52	0.38085761494361436	5.0005383766614475
1326	0.8160634568104377	52	0.3808345617010043	5.002631150759184
1327	0.815352860551614	52	0.3804834817464535	4.998498687377343
1328	0.815411701798439	52	0.3804951086640358	4.999041456442613
1329	0.8149907829669806	52	0.3802416823231257	4.9971161897365866
1330	0.8150252550840378	52	0.38033710764004636	4.996415660931514
1331	0.8156567112757609	52	0.3807924057428653	4.998440449054424
1332	0.8154430939601018	52	0.38039915091716325	5.000505254818843
1333	0.8154244445837461	52	0.38050980178209454	4.999018962566669
1334	0.8153495559325585	52	0.3804611007754619	4.998717977450444
1335	0.8143539715271729	52	0.3799210614882983	4.993481911145723
1336	0.813955768942833	52	0.3797724579389279	4.990612937853887
1337	0.8145265212425818	52	0.38012233720375943	4.993151719753559
1338	0.8145957176501935	52	0.38018755270884586	4.993197496120747
1339	0.8143925254161541	52	0.3800632558189906	4.992290634375352
1340	0.814763666345523	52	0.3802341887584099	4.994591822991004
1341	0.8152110714178818	52	0.38054694349949175	4.996139553877024
1342	0.8145444920429816	52	0.3800501599907875	4.994187868558443
1343	0.8132471155661803	52	0.37932701924672496	4.987587479444651
1344	0.8141318192848792	52	0.37989306449890137	4.9912501481863165
1345	0.8148917326560388	52	0.3803220184949728	4.995054327524626
1346	0.8138980716466904	52	0.3797898728113908	4.989749541649451
1347	0.8146678541715329	52	0.38031245309572953	4.992591005105239
1348	0.8144140598865656	52	0.3801467361358496	4.991578533099248
1349	0.8139386165600556	52	0.37979656056715894	4.99013876914978
1350	0.8147049282605832	52	0.38031937640446883	4.992937537340017
1351	0.813754317852167	52	0.37970660856136906	4.98905425805312
1352	0.8130477655392426	52	0.3793660339254599	4.9848476098133965
1353	0.8137857902508515	52	0.37983229240545857	4.9879713241870585
1354	0.8135450379206584	52	0.37958435313059735	4.988054018754226
1355	0.813180087850644	52	0.3793450358968515	4.986609972440279
1356	0.8134224002177899	52	0.37946511059999466	4.988014954787034
1357	0.8139635358865445	52	0.3798793267745238	4.989473819732666
1358	0.8133098884270742	52	0.3794765684467096	4.986590000299307
1359	0.8132479328375596	52	0.37952404526563793	4.985332140555749
1360	0.8137951756899173	52	0.37970469376215565	4.98954596886268
1361	0.8140393266311059	52	0.3799517687696677	4.9895122693135185
1362	0.8124742530859433	52	0.3790018054155203	4.982442094729497
1363	0.813248607974786	52	0.3795279275912505	4.985295332395113
1364	0.8128112921347985	52	0.37914332976708043	4.984689336556655
1365	0.8132717380156884	52	0.3795439520707497	4.9853769815885105
1366	0.8131453715837919	52	0.3793677074404863	4.985950268231905
1367	0.8132022011738557	52	0.37954365462064743	4.9845811403714695
1368	0.8126867917867807	52	0.37915958349521345	4.983071510608379
1369	0.8122443338999381	52	0.37894416371217143	4.980461790011479
1370	0.8116260148011721	52	0.3785228459880902	4.9781975379356975
1371	0.8127032254750912	52	0.37932171386021835	4.98139685850877
1372	0.8124268719783196	52	0.37889604155833906	4.983113142160269
1373	0.8123402755994064	52	0.37908414063545376	4.979955764917227
1374	0.811971454666211	52	0.37878914463978547	4.97910710481497
1375	0.8123440455931884	52	0.3791191170995052	4.979596999975351
1376	0.811236940897428	52	0.378432239477451	4.974766795451824
1377	0.8126280021208984	52	0.37924460149728334	4.981418508749742
1378	0.8118917781573075	52	0.3788276922244292	4.977748274803162
1379	0.8114985009798636	52	0.3786878683246099	4.974835029015174
1380	0.8114114678823031	52	0.37849750083226424	4.976022793696477
1381	0.8116876838298944	52	0.37869742111517835	4.976899715570303
1382	0.8118105496351535	52	0.3787786393211438	4.977378331697905
1383	0.8110293000936508	52	0.37832854172358144	4.973572079951946
1384	0.8115138273972732	52	0.3787134834207021	4.974716745890104
1385	0.8114849695792565	52	0.3785608301942165	4.9761396921598
1386	0.8118581129954412	52	0.3787822975562169	4.977883118849534
1387	0.8113164867346103	52	0.37851921354348844	4.9746814874502325
1388	0.8122340257351215	52	0.37896309792995453	4.980125775704017
1389	0.8117863868291562	52	0.37879446607369643	4.97691875237685
1390	0.811334239748808	52	0.3785217020374078	4.974856917674725
1391	0.8109982965084223	52	0.37843023871	4.972046842941871
1392	0.8115438039486225	52	0.37858406683573353	4.976548772591811
1393	0.810799261698356	52	0.37827998170485866	4.97148610995366
1394	0.8104283121915964	52	0.3779705476302367	4.970779052147498
1395	0.8104550746771005	52	0.37804055443176854	4.9702818943904
1396	0.8112393067433283	52	0.378541506253756	4.973538031944861
1397	0.8105617177027923	52	0.3781520386154835	4.970226370371305
1398	0.8107926971637286	52	0.3781664881568689	4.972715166898874
1399	0.8100585238291667	52	0.3778729627911861	4.967650248454167
1400	0.81072515134628	52	0.3783623558970598	4.96968739766341
1401	0.810160294175148	52	0.37791848010741746	4.968296867150527
1402	0.8106333258060309	52	0.37813879205630374	4.971201694928682
1403	0.8094574682987653	52	0.3776420641403932	4.963395595550537
1404	0.8105985487882907	52	0.3781674194794435	4.970472922691932
1405	0.8103275115673358	52	0.37800485640764236	4.9692260668827934
1406	0.8098030124719326	52	0.3776941173351728	4.966769099235535
1407	0.8104291982375659	52	0.37800987637959993	4.970337134141189
1408	0.8104724528697821	52	0.3781161869947727	4.969612415020283
1409	0.8096354729854144	52	0.3775801154283377	4.9661537042030925
1410	0.809524098267922	52	0.377699341911536	4.9635030673100395
1411	0.8101908186307321	52	0.37780125037981915	4.96999519604903
1412	0.8096726204340274	52	0.3776686220214917	4.965563306441674
1413	0.8095681128593591	52	0.37761722046595353	4.964952991558955
1414	0.8092696964740753	52	0.3773454668430182	4.964646522815411
1415	0.8092405498027802	52	0.37743020401551175	4.963337430587182
1416	0.8100344504301364	52	0.37787555903196335	4.96734370635106
1417	0.8092837689014581	52	0.37750796859080976	4.962940371953524
1418	0.8097872871619004	52	0.3778300176446254	4.96502620440263
1419	0.8098325167710965	52	0.3776399837090419	4.9677304579661445
1420	0.8096616726655227	52	0.3778055665584711	4.963863400312571
1421	0.8092562476029763	52	0.37751127836795956	4.962585962735689
1422	0.8087983177258418	52	0.3771631557207841	4.96132388481727
1423	0.8090710479479569	52	0.3773224032842196	4.962628254523644
1424	0.808716588295423	52	0.37723180651664734	4.959595322608948
1425	0.8083793085355025	52	0.37699239414471847	4.958470427072966
1426	0.8085538756388885	52	0.3771790162875102	4.958331850858835
1427	0.8085594303332843	52	0.37711206193153674	4.959165334701538
1428	0.8089585430347003	52	0.3774395160950147	4.959988970022935
1429	0.8083965858587852	52	0.3768822567967268	4.959934995724605
1430	0.8083750857756689	52	0.37711627380206036	4.956997999778161
1431	0.8092966641371067	52	0.37749742143429244	4.963209766608018
1432	0.8083160714461253	52	0.37706173727145564	4.956946464685293
1433	0.8083036576326077	52	0.37682024332193226	4.959579596152673
1434	0.8094131201505661	52	0.3776386191065495	4.96292547079233
1435	0.808245218717135	52	0.37689836495197737	4.958010031626775
1436	0.8080294762666409	52	0.3768579765008046	4.955994376769433
1437	0.8080756056767243	52	0.3768669842527463	4.956421081836407
1438	0.8080318776460794	52	0.37689898850826115	4.95555055141449
1439	0.8079214577491467	52	0.37679945734831005	4.955425400000352
1440	0.8077859981701925	52	0.37670707129515135	4.954930415520301
1441	0.8083221694597831	52	0.37685375889906514	4.959407192010146
1442	0.8081760016771463	52	0.37693166503539455	4.956831601949839
1443	0.8074328074088464	52	0.3766120798312701	4.951962526027973
1444	0.8075825021817133	52	0.3765804395079613	4.954046827096206
1445	0.8076285719871521	52	0.37660650794322675	4.954276699286241
1446	0.8072631611273839	52	0.37647025745648605	4.951642687504108
1447	0.8073472930834844	52	0.376441084421598	4.952945067332341
1448	0.8070875429190122	52	0.37637767310325915	4.950688297931965
1449	0.8076124707093606	52	0.3766971774972402	4.9530494304803705
1450	0.8073332905769348	52	0.37647490948438644	4.952395356618441
1451	0.8077480815924131	52	0.3766856990181483	4.954740157494178
1452	0.8076098377888019	52	0.37667426008444566	4.9532826497004585
1453	0.8070053091415992	52	0.37635499296280056	4.950003798191364
1454	0.8069934019675622	52	0.37627848753562343	4.950746288666358
1455	0.8068600411598499	52	0.3762539361531918	4.949495590650118
1456	0.8064617755321356	52	0.3758705722597929	4.949324268561143
1457	0.8067696048663213	52	0.3762742710801271	4.948222352908208
1458	0.8067220885020036	52	0.3760366416894473	4.950407514205346
1459	0.8064447389199183	52	0.37613963335752487	4.946035825289213
1460	0.8066626580861899	52	0.37606961394731814	4.949345478644738
1461	0.8069652548203101	52	0.3763311677254163	4.949817244823162
1462	0.8070725351572037	52	0.3762873359597646	4.951554179191589
1463	0.8064955518795893	52	0.3761133775115013	4.946921706199646
1464	0.8066459275208987	52	0.3760923405106251	4.948891978997451
1465	0.8068394958972931	52	0.37638196635704774	4.94778782587785
1466	0.8064247610477301	52	0.3760591367116341	4.946731439003577
1467	0.8059598081387006	52	0.3758011958920039	4.944351939054636
1468	0.8058531169707959	52	0.3756900051465401	4.944403675886301
1469	0.80589459836483	52	0.3757018372416496	4.944744495245127
1470	0.8062729755273232	52	0.3759007087120643	4.946807797138508
1471	0.8058892064369642	52	0.3757479735291921	4.944152235984802
1472	0.8061597897456243	52	0.37582283638990843	4.946401917017424
1473	0.8056290390399786	52	0.3757518208943881	4.941117561780489
1474	0.8057483904636823	52	0.37562743803629506	4.94391916348384
1475	0.8057416482613637	52	0.3758096775183311	4.941746950149536
1476	0.8057630440363517	52	0.37574015385829485	4.942791938781738
1477	0.8059696199802252	52	0.3757987469434738	4.944492926964393
1478	0.8066239070433837	52	0.3761646506878046	4.947807651299697
1479	0.8055961705171145	52	0.3756049510378104	4.942427910291231
1480	0.8056877094965714	52	0.37574088745392287	4.941917657852173
1481	0.80600327367966	52	0.37585094284552795	4.94427987245413
1482	0.8061675165708249	52	0.37582167295309216	4.946504061038677
1483	0.8053704064625961	52	0.37554439730369127	4.9405289980081415
1484	0.804824282343571	52	0.3752152782220107	4.938034699513362
1485	0.8053806596077405	52	0.3754867149087099	4.941309846364534
1486	0.8047690872962658	52	0.375209007698756	4.937472315934988
1487	0.8049071259223498	52	0.3753127002945313	4.9378670545724725
1488	0.8045743130720578	52	0.3749516445856828	4.9381917256575365
1489	0.8049771739886358	52	0.3754803819152025	4.936744864170368
1490	0.8045422400419528	52	0.37507471728783387	4.936408455555256
1491	0.8046837093738409	52	0.37537042108865887	4.9346356483606195
1492	0.8044873980375437	52	0.37491841499622053	4.937574689204876
1493	0.8045139668079523	52	0.3751837697166663	4.934830042032095
1494	0.8047825820170916	52	0.37508850200818133	4.939012582485493
1495	0.8040332450316503	52	0.3748186987179976	4.933500675054697
1496	0.8042483891432102	52	0.37488427185095274	4.935219847238981
1497	0.8045138212350699	52	0.3750863986519667	4.93594751908229
1498	0.8040978816839365	52	0.37481107390843904	4.934331252024724
1499	0.8050156591030267	52	0.3753199468438442	4.939031325853788
1500	0.8037206794206913	52	0.37468159141448826	4.931483883124131
1501	0.8042476417926642	52	0.3748506811948923	4.935597401398879
1502	0.8033785693920575	52	0.3744407187287624	4.930320235399099
1503	0.8050395708817703	52	0.3754066452383995	4.938309623644902
1504	0.8046931120065542	52	0.3752933224806419	4.935629890515254
1505	0.8037536476667111	52	0.3746146966631596	4.932631795222942
1506	0.8037651559481254	52	0.37483457303964174	4.930236733876741
1507	0.8037793957270108	52	0.3746616616845131	4.932387874676631
1508	0.8032207053441268	52	0.37444242720420545	4.928486072100126
1509	0.8031772237557632	52	0.3742659751039285	4.930014426891621
1510	0.8040116337629465	52	0.37491161949359453	4.932184210190406
1511	0.8040005954412314	52	0.37489516402666384	4.932246483289278
1512	0.8035740703344345	52	0.37453604260316264	4.931471696266761
1513	0.8038117908514463	52	0.3748167145710725	4.930977986409114
1514	0.8032759061226478	52	0.37453230298482454	4.928087537105267
1515	0.8041506730593168	52	0.3749423806483929	4.933428755173316
1516	0.8033769829915121	52	0.3744740291283681	4.929919160329378
1517	0.8030144434708816	52	0.37429730192973065	4.92778336084806
1518	0.8029355441148465	52	0.3741635743242044	4.9284135561722975
1519	0.8027475361640637	52	0.37419620672097575	4.92587738770705
1520	0.8027569743303152	52	0.3743276676306358	4.92447489958543
1521	0.8031704024626658	52	0.3743370341566893	4.929119293506329
1522	0.8031897453161386	52	0.37458415157519853	4.92650122825916
1523	0.802662370296625	52	0.37409644344678294	4.926045234386738
1524	0.8024522879948983	52	0.3740089306464562	4.924636474022498
1525	0.8021492935143985	52	0.3738195477769925	4.923330582105196
1526	0.8028334505282916	52	0.37426399554197604	4.926085838904748
1527	0.8027963248582987	52	0.3741733936163095	4.926700537021343
1528	0.8036785882252914	52	0.3745655004794781	4.932334478084858
1529	0.8028180885773438	52	0.3742614904275307	4.9259380744053765
1530	0.8018689510913996	52	0.3736973146979625	4.921513263995831
1531	0.8029844600420731	52	0.374546464246053	4.92457482447991
1532	0.802813375225434	52	0.3741743919941095	4.9268850821715136
1533	0.802202514730967	52	0.3739094172532742	4.922909241456252
